ID,MAX SPEED,MAX SPEED RAW,MAX SPEED DATE TIME,THRESHOLD MESSAGE (MAX),MIN SPEED,MIN SPEED RAW,MIN SPEED DATE TIME,THRESHOLD MESSAGE (MIN)
8193,14 Mbit/s,1760712.0187,12-03-2024 18:01:00,not_set,2.28 Mbit/s,284459.8933,12-03-2024 19:49:00,not_set
10705,118 Mbit/s,14713930.5037,12-03-2024 18:02:22,not_set,28 Mbit/s,3499027.3,12-03-2024 20:06:22,not_set
9966,304 Mbit/s,38051548.6,12-03-2024 20:17:42,not_set,1.36 Mbit/s,170559.4099,12-03-2024 19:19:42,not_set
10017,307 Mbit/s,38327776.6372,12-03-2024 20:17:17,not_set,1.53 Mbit/s,190860.9833,12-03-2024 19:32:17,not_set
9930,0.46 Mbit/s,57477.8833,12-03-2024 19:30:10,MAX SPEED for ID 9930 is within both Upper Error Limit(130.0 Mbit/s) and Upper Warning Limit(100.0 Mbit/s),0.05 Mbit/s,6850.6751,12-03-2024 19:52:10,not_set
10968,0.52 Mbit/s,64469.7783,12-03-2024 18:04:43,not_set,0.27 Mbit/s,33333.7833,12-03-2024 18:20:43,not_set
11001,0.52 Mbit/s,65061.2667,12-03-2024 18:12:11,not_set,0.27 Mbit/s,33447.0078,12-03-2024 19:50:11,not_set
10590,8.45 Mbit/s,1056182.5333,12-03-2024 19:50:53,not_set,< 0.01,345.2425,12-03-2024 19:26:53,not_set
2718,4.05 Mbit/s,505864.6647,12-03-2024 19:00:48,not_set,0.50 Mbit/s,62140.9409,12-03-2024 20:11:58,not_set
2729,3.51 Mbit/s,438912.3,12-03-2024 19:00:43,not_set,0.02 Mbit/s,2357.5425,12-03-2024 19:51:13,not_set
2751,3.51 Mbit/s,438557.4,12-03-2024 19:00:49,not_set,0.02 Mbit/s,1889.9,12-03-2024 18:09:59,not_set
2761,4.15 Mbit/s,519042.1421,12-03-2024 19:00:49,not_set,0.33 Mbit/s,41844.6446,12-03-2024 19:56:49,not_set
4622,2.14 Mbit/s,266977.1772,12-03-2024 19:00:41,not_set,0.02 Mbit/s,3123.4,12-03-2024 18:41:11,not_set
4628,1.75 Mbit/s,218414.2,12-03-2024 19:00:41,not_set,< 0.01,865.8,12-03-2024 18:41:31,not_set
9772,7.50 Mbit/s,937561.3769,12-03-2024 18:04:04,not_set,1.61 Mbit/s,200734.9058,12-03-2024 19:53:04,not_set
9778,7.34 Mbit/s,916935.4059,12-03-2024 18:03:37,not_set,1.59 Mbit/s,198537.7437,12-03-2024 19:52:37,not_set
7945,4.73 Mbit/s,591668.0833,12-03-2024 19:16:44,MAX SPEED for ID 7945 is within both Upper Error Limit(8000.0 Mbit/s) and Upper Warning Limit(7000.0 Mbit/s),1.26 Mbit/s,157079.2167,12-03-2024 20:09:44,not_set
4634,9.76 Mbit/s,1220248.0924,12-03-2024 18:17:46,MAX SPEED for ID 4634 is within both Upper Error Limit(500.0 Mbit/s) and Upper Warning Limit(400.0 Mbit/s),0.95 Mbit/s,118966.4343,12-03-2024 18:59:36,not_set
4700,< 0.01,275.3493,12-03-2024 18:14:25,,,,,Error processing CSV data for ID 4700: could not convert string to float: '<'
10011,< 0.01,130.9333,12-03-2024 19:52:09,not_set,< 0.01,89.9333,12-03-2024 18:48:09,not_set
3898,0 Mbit/s,0.0,12-03-2024 18:00:30,not_set,0 Mbit/s,0.0,12-03-2024 18:00:30,not_set
10862,"1,165 Mbit/s",145667726.5622,12-03-2024 19:31:21,not_set,166 Mbit/s,20734264.8108,12-03-2024 20:03:21,not_set
10868,776 Mbit/s,97046374.3419,12-03-2024 18:01:31,not_set,71 Mbit/s,8904087.6167,12-03-2024 19:54:31,not_set
8525,70 Mbit/s,8717892.4472,12-03-2024 18:00:04,not_set,2.28 Mbit/s,285432.8555,12-03-2024 19:45:04,not_set
7705,2.55 Mbit/s,318782.7971,12-03-2024 19:16:39,not_set,0.08 Mbit/s,10101.7164,12-03-2024 18:10:39,not_set
4637,13 Mbit/s,1613319.0809,12-03-2024 19:15:29,MAX SPEED for ID 4637 is within both Upper Error Limit(500.0 Mbit/s) and Upper Warning Limit(400.0 Mbit/s),0.54 Mbit/s,67630.3607,12-03-2024 19:31:49,not_set
4703,< 0.01,355.6557,12-03-2024 19:30:23,,,,,Error processing CSV data for ID 4703: could not convert string to float: '<'
10591,0.94 Mbit/s,117645.5743,12-03-2024 18:56:38,not_set,0.08 Mbit/s,10343.131,12-03-2024 19:19:38,not_set
2752,21 Mbit/s,2597461.3,12-03-2024 20:19:07,not_set,0.10 Mbit/s,12144.0,12-03-2024 19:24:17,not_set
2762,21 Mbit/s,2597563.5,12-03-2024 20:19:06,not_set,0.09 Mbit/s,11849.9499,12-03-2024 19:51:16,not_set
4624,31 Mbit/s,3923105.2052,12-03-2024 19:25:55,not_set,0.05 Mbit/s,5691.8,12-03-2024 18:22:05,not_set
4630,31 Mbit/s,3923104.004,12-03-2024 19:25:55,not_set,0.05 Mbit/s,5697.4975,12-03-2024 18:22:05,not_set
9775,5.52 Mbit/s,689794.0157,12-03-2024 19:32:55,not_set,0.26 Mbit/s,32495.984,12-03-2024 19:52:55,not_set
9779,5.57 Mbit/s,695669.7616,12-03-2024 19:32:22,not_set,0.26 Mbit/s,32790.4317,12-03-2024 19:57:22,not_set
4518,9.22 Mbit/s,1153070.9785,12-03-2024 19:27:54,not_set,7.49 Mbit/s,936234.1671,12-03-2024 19:47:54,not_set
4533,5.06 Mbit/s,632393.8816,12-03-2024 19:01:00,not_set,0.02 Mbit/s,2154.7,12-03-2024 18:32:50,not_set
4552,4.09 Mbit/s,511407.4074,12-03-2024 19:00:56,not_set,0.37 Mbit/s,45923.6527,12-03-2024 20:13:57,not_set
4564,3.39 Mbit/s,423840.7035,12-03-2024 19:00:57,not_set,0.03 Mbit/s,3238.4615,12-03-2024 18:49:17,not_set
4579,0.36 Mbit/s,44729.2585,12-03-2024 19:01:25,not_set,0.10 Mbit/s,12540.4382,12-03-2024 18:06:56,not_set
4598,0.19 Mbit/s,24157.8422,12-03-2024 19:01:25,not_set,0.03 Mbit/s,3357.1429,12-03-2024 19:13:05,not_set
4610,1.39 Mbit/s,174132.2645,12-03-2024 19:00:46,not_set,0.05 Mbit/s,6804.2042,12-03-2024 18:54:06,not_set
4616,1.32 Mbit/s,164467.7355,12-03-2024 19:00:46,not_set,0.01 Mbit/s,1731.1,12-03-2024 19:41:56,not_set
4643,,,,,,,,No non-NaN values found in 'Traffic Total (Speed)(RAW)' for ID 4643
4654,,,,,,,,No non-NaN values found in 'Traffic Total (Speed)(RAW)' for ID 4654
7947,0.27 Mbit/s,33267.4446,12-03-2024 19:55:38,MAX SPEED for ID 7947 is within both Upper Error Limit(8000.0 Mbit/s) and Upper Warning Limit(7000.0 Mbit/s),0.02 Mbit/s,2086.0477,12-03-2024 18:08:38,not_set
10707,131 Mbit/s,16316730.1635,12-03-2024 19:01:09,not_set,22 Mbit/s,2753318.15,12-03-2024 19:53:10,not_set
10018,< 0.01,112.8688,12-03-2024 19:44:37,not_set,< 0.01,78.6202,12-03-2024 18:30:37,not_set
10012,< 0.01,110.4517,12-03-2024 18:37:59,not_set,< 0.01,78.9404,12-03-2024 19:00:59,not_set
9968,9.65 Mbit/s,1206014.0977,12-03-2024 19:46:47,not_set,0.01 Mbit/s,1425.7376,12-03-2024 19:21:47,not_set
8526,0.11 Mbit/s,14302.5,12-03-2024 19:30:29,not_set,< 0.01,966.4556,12-03-2024 18:34:29,not_set
7707,0.14 Mbit/s,17397.7159,12-03-2024 19:23:24,not_set,< 0.01,437.4667,12-03-2024 20:07:24,not_set
4611,1.75 Mbit/s,218220.8,12-03-2024 18:50:31,MAX SPEED for ID 4611 is within both Upper Error Limit(500.0 Mbit/s) and Upper Warning Limit(400.0 Mbit/s),0.02 Mbit/s,3095.4,12-03-2024 19:55:01,not_set
4617,< 0.01,293.1069,12-03-2024 20:07:22,,,,,Error processing CSV data for ID 4617: could not convert string to float: '<'
4704,24 Mbit/s,2973163.6637,12-03-2024 18:38:27,MAX SPEED for ID 4704 is within both Upper Error Limit(500.0 Mbit/s) and Upper Warning Limit(400.0 Mbit/s),0.10 Mbit/s,12164.7648,12-03-2024 19:51:57,not_set
4644,,,,,,,,No non-NaN values found in 'Traffic Total (Speed)(RAW)' for ID 4644
4655,,,,,,,,No non-NaN values found in 'Traffic Total (Speed)(RAW)' for ID 4655
4241,0.36 Mbit/s,45404.1688,12-03-2024 19:55:23,not_set,0.02 Mbit/s,2058.9539,12-03-2024 18:08:23,not_set
5535,4.49 Mbit/s,560637.2291,12-03-2024 19:15:59,MAX SPEED for ID 5535 is within both Upper Error Limit(200.0 Mbit/s) and Upper Warning Limit(150.0 Mbit/s),1.29 Mbit/s,160943.0405,12-03-2024 19:47:59,not_set
10142,39 Mbit/s,4851078.9202,12-03-2024 18:01:08,not_set,11 Mbit/s,1381116.4194,12-03-2024 18:59:53,not_set
10131,,,,,,,,No non-NaN values found in 'Traffic Total (Speed)(RAW)' for ID 10131
10701,69 Mbit/s,8598040.0833,12-03-2024 19:56:31,not_set,15 Mbit/s,1914519.5667,12-03-2024 20:06:31,not_set
10708,69 Mbit/s,8625992.4654,12-03-2024 19:56:19,not_set,16 Mbit/s,1993941.8055,12-03-2024 20:06:19,not_set
4474,0.12 Mbit/s,15221.1904,12-03-2024 19:21:11,not_set,0.05 Mbit/s,6639.4592,12-03-2024 20:19:11,not_set
4480,0.13 Mbit/s,15778.8202,12-03-2024 19:17:38,not_set,0.05 Mbit/s,5840.6641,12-03-2024 19:51:37,not_set
10749,0 Mbit/s,0.0,12-03-2024 18:00:39,not_set,0 Mbit/s,0.0,12-03-2024 18:00:39,not_set
8527,0.62 Mbit/s,76895.766,12-03-2024 19:00:33,not_set,0.06 Mbit/s,7392.7488,12-03-2024 18:12:34,not_set
9882,23 Mbit/s,2902361.0833,12-03-2024 19:44:23,not_set,0.01 Mbit/s,1479.3431,12-03-2024 20:12:23,not_set
10013,0.02 Mbit/s,2160.9036,12-03-2024 20:18:44,not_set,0.01 Mbit/s,1463.3106,12-03-2024 18:29:44,not_set
4526,64 Mbit/s,8018097.0147,12-03-2024 18:40:01,MAX SPEED for ID 4526 is within both Upper Error Limit(500.0 Mbit/s) and Upper Warning Limit(400.0 Mbit/s),10 Mbit/s,1306438.2103,12-03-2024 19:09:01,not_set
4540,0.10 Mbit/s,12031.5055,12-03-2024 18:11:18,MAX SPEED for ID 4540 is within both Upper Error Limit(500.0 Mbit/s) and Upper Warning Limit(400.0 Mbit/s),0.02 Mbit/s,2856.5737,12-03-2024 19:45:58,not_set
4553,31 Mbit/s,3863812.5125,12-03-2024 18:41:01,MAX SPEED for ID 4553 is within both Upper Error Limit(500.0 Mbit/s) and Upper Warning Limit(400.0 Mbit/s),1.55 Mbit/s,193601.8981,12-03-2024 19:29:51,not_set
4565,0.08 Mbit/s,10100.8,12-03-2024 20:15:54,MAX SPEED for ID 4565 is within both Upper Error Limit(500.0 Mbit/s) and Upper Warning Limit(400.0 Mbit/s),0.03 Mbit/s,4219.2771,12-03-2024 18:01:03,not_set
4705,0.03 Mbit/s,4363.7725,12-03-2024 18:50:48,MAX SPEED for ID 4705 is within both Upper Error Limit(500.0 Mbit/s) and Upper Warning Limit(400.0 Mbit/s),0.03 Mbit/s,3896.9849,12-03-2024 18:38:48,not_set
4645,,,,,,,,No non-NaN values found in 'Traffic Total (Speed)(RAW)' for ID 4645
4656,,,,,,,,No non-NaN values found in 'Traffic Total (Speed)(RAW)' for ID 4656
10354,0.10 Mbit/s,12959.2,12-03-2024 19:01:04,not_set,0.09 Mbit/s,10982.2,12-03-2024 20:01:04,not_set
10362,0.10 Mbit/s,11968.4605,12-03-2024 18:21:03,not_set,0.08 Mbit/s,10104.9342,12-03-2024 18:20:03,not_set
4242,0.39 Mbit/s,48884.3359,12-03-2024 20:04:48,not_set,0.04 Mbit/s,4461.45,12-03-2024 19:48:48,not_set
5536,2.05 Mbit/s,256693.3667,12-03-2024 18:18:29,MAX SPEED for ID 5536 is within both Upper Error Limit(200.0 Mbit/s) and Upper Warning Limit(150.0 Mbit/s),0.07 Mbit/s,8866.6222,12-03-2024 19:38:29,not_set
10143,,,,,,,,No non-NaN values found in 'Traffic Total (Speed)(RAW)' for ID 10143
9381,0.02 Mbit/s,2134.9483,12-03-2024 19:58:38,not_set,< 0.01,49.4944,12-03-2024 18:37:38,not_set
7921,35 Mbit/s,4339971.4111,12-03-2024 19:10:03,not_set,0.01 Mbit/s,1627.4858,12-03-2024 19:40:03,not_set
3060,5.31 Mbit/s,663936.2894,12-03-2024 19:46:45,not_set,0.09 Mbit/s,10822.8243,12-03-2024 19:35:45,not_set
9158,0.02 Mbit/s,1915.5771,12-03-2024 19:01:26,not_set,< 0.01,1065.0217,12-03-2024 18:33:26,not_set
9233,0.02 Mbit/s,2129.9167,12-03-2024 19:00:52,not_set,< 0.01,1087.9147,12-03-2024 19:55:52,not_set
10702,141 Mbit/s,17577750.6918,12-03-2024 19:01:00,not_set,35 Mbit/s,4399546.4155,12-03-2024 19:59:00,not_set
10709,162 Mbit/s,20254735.0866,12-03-2024 19:10:34,not_set,31 Mbit/s,3901365.5322,12-03-2024 19:45:34,not_set
4475,0.13 Mbit/s,15966.8278,12-03-2024 19:24:06,not_set,0.05 Mbit/s,6619.5801,12-03-2024 20:19:06,not_set
4481,0.12 Mbit/s,15583.6167,12-03-2024 19:20:33,not_set,0.05 Mbit/s,5729.0452,12-03-2024 19:51:33,not_set
9883,< 0.01,104.6174,12-03-2024 18:02:38,not_set,< 0.01,58.6667,12-03-2024 19:50:38,not_set
10020,8.60 Mbit/s,1074619.99,12-03-2024 20:06:47,not_set,0.14 Mbit/s,17017.4167,12-03-2024 19:38:47,not_set
4530,13 Mbit/s,1655283.4194,12-03-2024 18:54:30,MAX SPEED for ID 4530 is within both Upper Error Limit(500.0 Mbit/s) and Upper Warning Limit(400.0 Mbit/s),3.35 Mbit/s,418862.9728,12-03-2024 20:13:30,not_set
4544,0.04 Mbit/s,5194.6,12-03-2024 18:05:25,MAX SPEED for ID 4544 is within both Upper Error Limit(500.0 Mbit/s) and Upper Warning Limit(400.0 Mbit/s),< 0.01,1127.8557,12-03-2024 20:18:55,not_set
4554,< 0.01,507.6076,12-03-2024 20:19:25,,,,,Error processing CSV data for ID 4554: could not convert string to float: '<'
4566,< 0.01,488.989,12-03-2024 18:03:26,,,,,Error processing CSV data for ID 4566: could not convert string to float: '<'
8528,14 Mbit/s,1753619.4366,12-03-2024 19:00:54,not_set,11 Mbit/s,1395502.5492,12-03-2024 19:47:54,not_set
4531,3.51 Mbit/s,438139.7233,12-03-2024 19:11:22,not_set,0.19 Mbit/s,24027.0378,12-03-2024 19:15:22,not_set
4545,20 Mbit/s,2496474.5255,12-03-2024 19:11:17,not_set,0.16 Mbit/s,20179.4795,12-03-2024 18:52:37,not_set
4567,21 Mbit/s,2618632.1678,12-03-2024 20:16:05,not_set,0.05 Mbit/s,6750.7,12-03-2024 20:14:35,not_set
4589,21 Mbit/s,2669787.7,12-03-2024 18:13:48,not_set,0.05 Mbit/s,6541.2587,12-03-2024 18:06:58,not_set
4608,21 Mbit/s,2669705.6,12-03-2024 18:13:46,not_set,0.05 Mbit/s,6795.5956,12-03-2024 18:06:56,not_set
4612,21 Mbit/s,2638111.9,12-03-2024 18:16:40,not_set,0.05 Mbit/s,5696.0961,12-03-2024 18:35:50,not_set
4618,21 Mbit/s,2638110.7,12-03-2024 18:16:40,not_set,0.05 Mbit/s,5734.2685,12-03-2024 20:03:10,not_set
4646,,,,,,,,No non-NaN values found in 'Traffic Total (Speed)(RAW)' for ID 4646
4657,,,,,,,,No non-NaN values found in 'Traffic Total (Speed)(RAW)' for ID 4657
10079,0.32 Mbit/s,39976.4833,12-03-2024 19:30:30,not_set,< 0.01,157.5333,12-03-2024 18:07:30,not_set
10955,120 Mbit/s,14966030.1,12-03-2024 18:08:36,not_set,55 Mbit/s,6824730.1,12-03-2024 19:24:01,not_set
3061,0.10 Mbit/s,12376.9128,12-03-2024 20:21:05,not_set,0.09 Mbit/s,10713.869,12-03-2024 18:23:05,not_set
10015,0.04 Mbit/s,4668.7833,12-03-2024 18:29:54,not_set,0.01 Mbit/s,1583.2667,12-03-2024 19:33:54,not_set
10021,0.02 Mbit/s,2586.2644,12-03-2024 19:11:22,not_set,0.02 Mbit/s,2048.4747,12-03-2024 19:41:22,not_set
9235,558 Mbit/s,69739766.6944,12-03-2024 20:16:47,not_set,1.80 Mbit/s,225148.5833,12-03-2024 20:19:47,not_set
10865,884 Mbit/s,110505417.0805,12-03-2024 18:01:23,not_set,203 Mbit/s,25371251.4752,12-03-2024 20:03:23,not_set
10870,"1,555 Mbit/s",194366252.5167,12-03-2024 19:13:13,not_set,397 Mbit/s,49679292.85,12-03-2024 18:03:13,not_set
10777,< 0.01,176.7333,12-03-2024 18:39:02,not_set,< 0.01,96.2173,12-03-2024 19:51:02,not_set
8529,138 Mbit/s,17226446.4423,12-03-2024 18:00:24,not_set,8.06 Mbit/s,1007428.4883,12-03-2024 20:06:24,not_set
10917,0.10 Mbit/s,12042.9905,12-03-2024 18:00:55,not_set,0.03 Mbit/s,3737.2,12-03-2024 19:56:55,not_set
7079,0.01 Mbit/s,1773.4978,12-03-2024 19:59:10,not_set,< 0.01,229.5941,12-03-2024 18:33:10,not_set
4532,0.04 Mbit/s,5149.2836,12-03-2024 20:16:38,not_set,0.04 Mbit/s,5053.211,12-03-2024 20:19:38,not_set
4546,0.04 Mbit/s,5328.3582,12-03-2024 18:12:39,not_set,0.04 Mbit/s,4869.3467,12-03-2024 18:12:49,not_set
4555,0.04 Mbit/s,5412.4,12-03-2024 18:44:36,not_set,0.04 Mbit/s,4897.6,12-03-2024 18:44:26,not_set
4568,0.04 Mbit/s,5442.5299,12-03-2024 18:12:33,not_set,0.04 Mbit/s,4668.2093,12-03-2024 18:23:03,not_set
4590,0.04 Mbit/s,5465.5,12-03-2024 20:08:14,not_set,0.04 Mbit/s,4949.4494,12-03-2024 20:01:14,not_set
4609,0.04 Mbit/s,5476.4529,12-03-2024 18:00:07,not_set,0.04 Mbit/s,4944.5,12-03-2024 18:01:37,not_set
4613,0.04 Mbit/s,5339.2,12-03-2024 18:36:59,not_set,0.04 Mbit/s,4835.6356,12-03-2024 18:27:29,not_set
4619,0.04 Mbit/s,5339.2,12-03-2024 19:59:54,not_set,0.04 Mbit/s,4835.6356,12-03-2024 19:59:34,not_set
4647,,,,,,,,No non-NaN values found in 'Traffic Total (Speed)(RAW)' for ID 4647
4658,,,,,,,,No non-NaN values found in 'Traffic Total (Speed)(RAW)' for ID 4658
10990,4.79 Mbit/s,598458.2194,12-03-2024 19:16:55,not_set,1.41 Mbit/s,176017.55,12-03-2024 18:09:55,not_set
11011,< 0.01,193.0,12-03-2024 18:04:41,not_set,< 0.01,92.8321,12-03-2024 19:50:41,not_set
10755,< 0.01,177.8296,12-03-2024 18:39:05,not_set,< 0.01,96.45,12-03-2024 19:53:05,not_set
10247,,,,,,,,No non-NaN values found in 'Traffic Total (Speed)(RAW)' for ID 10247
10257,,,,,,,,No non-NaN values found in 'Traffic Total (Speed)(RAW)' for ID 10257
10336,520 Mbit/s,64995081.797,12-03-2024 19:29:16,not_set,0.06 Mbit/s,7767.9333,12-03-2024 19:06:16,not_set
10775,2.57 Mbit/s,320856.3261,12-03-2024 19:16:42,not_set,0.09 Mbit/s,10936.9667,12-03-2024 18:10:42,not_set
4556,12 Mbit/s,1441979.6797,12-03-2024 18:36:43,MAX SPEED for ID 4556 is within both Upper Error Limit(500.0 Mbit/s) and Upper Warning Limit(400.0 Mbit/s),< 0.01,449.2016,12-03-2024 20:04:53,not_set
4569,1.11 Mbit/s,138231.0689,12-03-2024 18:36:22,MAX SPEED for ID 4569 is within both Upper Error Limit(500.0 Mbit/s) and Upper Warning Limit(400.0 Mbit/s),< 0.01,338.9831,12-03-2024 20:02:32,not_set
4648,,,,,,,,No non-NaN values found in 'Traffic Total (Speed)(RAW)' for ID 4648
4659,,,,,,,,No non-NaN values found in 'Traffic Total (Speed)(RAW)' for ID 4659
7065,1.15 Mbit/s,144202.0558,12-03-2024 20:06:35,not_set,< 0.01,205.9667,12-03-2024 19:05:05,not_set
10369,0.56 Mbit/s,69904.3507,12-03-2024 18:54:19,not_set,0.03 Mbit/s,3278.4667,12-03-2024 20:13:20,not_set
10375,0.45 Mbit/s,56114.181,12-03-2024 18:54:31,not_set,0.03 Mbit/s,3267.7113,12-03-2024 20:18:31,not_set
10918,0.14 Mbit/s,16966.25,12-03-2024 18:15:35,not_set,0.01 Mbit/s,1694.8491,12-03-2024 20:20:35,not_set
10999,< 0.01,57.6763,12-03-2024 20:15:14,not_set,< 0.01,40.8599,12-03-2024 18:05:14,not_set
11000,< 0.01,58.3431,12-03-2024 18:14:53,not_set,< 0.01,39.5,12-03-2024 20:22:53,not_set
10991,0.43 Mbit/s,53680.9635,12-03-2024 19:54:56,not_set,0.06 Mbit/s,7100.2667,12-03-2024 18:39:56,not_set
11012,< 0.01,259.4167,12-03-2024 18:21:44,not_set,< 0.01,178.7833,12-03-2024 19:02:44,not_set
4638,10 Mbit/s,1257717.0341,12-03-2024 18:15:41,MAX SPEED for ID 4638 is within both Upper Error Limit(500.0 Mbit/s) and Upper Warning Limit(400.0 Mbit/s),1.17 Mbit/s,146299.8997,12-03-2024 18:59:41,not_set
4706,< 0.01,194.5946,12-03-2024 18:14:41,,,,,Error processing CSV data for ID 4706: could not convert string to float: '<'
4614,3.45 Mbit/s,431652.6527,12-03-2024 18:50:34,MAX SPEED for ID 4614 is within both Upper Error Limit(500.0 Mbit/s) and Upper Warning Limit(400.0 Mbit/s),0.04 Mbit/s,4778.1,12-03-2024 18:46:04,not_set
4620,< 0.01,169.1,12-03-2024 19:46:25,,,,,Error processing CSV data for ID 4620: could not convert string to float: '<'
10248,3.60 Mbit/s,449551.1081,12-03-2024 19:12:01,not_set,1.20 Mbit/s,149974.9708,12-03-2024 20:14:01,not_set
9969,8.47 Mbit/s,1058525.4876,12-03-2024 19:38:22,not_set,2.68 Mbit/s,335446.1667,12-03-2024 20:19:22,not_set
8530,112 Mbit/s,14041558.15,12-03-2024 18:40:44,not_set,0.23 Mbit/s,29127.45,12-03-2024 19:27:44,not_set
4557,< 0.01,472.5823,12-03-2024 18:56:04,,,,,Error processing CSV data for ID 4557: could not convert string to float: '<'
4570,< 0.01,411.2903,12-03-2024 19:02:00,,,,,Error processing CSV data for ID 4570: could not convert string to float: '<'
10919,0.39 Mbit/s,48725.9877,12-03-2024 19:38:00,not_set,< 0.01,218.3364,12-03-2024 19:29:00,not_set
10134,< 0.01,92.7643,12-03-2024 19:17:36,not_set,< 0.01,92.7179,12-03-2024 18:01:36,not_set
10144,< 0.01,98.0662,12-03-2024 18:23:33,not_set,< 0.01,91.5181,12-03-2024 19:25:33,not_set
10370,0.74 Mbit/s,92087.1188,12-03-2024 19:01:25,not_set,0.68 Mbit/s,84417.5725,12-03-2024 20:00:25,not_set
10376,0.74 Mbit/s,92353.6244,12-03-2024 18:07:01,not_set,0.67 Mbit/s,83882.45,12-03-2024 18:00:01,not_set
11013,< 0.01,56.8428,12-03-2024 19:42:47,not_set,< 0.01,41.893,12-03-2024 18:07:47,not_set
10992,< 0.01,56.8428,12-03-2024 19:42:57,not_set,< 0.01,41.893,12-03-2024 18:22:57,not_set
4615,< 0.01,84.2369,12-03-2024 19:54:35,,,,,Error processing CSV data for ID 4615: could not convert string to float: '<'
